phase_px,scale_factor,resize_kernel,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
6,0.5,bilinear,135,,0.0,PBCDELSHISMSOPORSTIIWSZ/,0.5,24,0.1
6,0.5,bicubic,135,,0.0,PEDELSUISMSOPORSTIINSZ/,0.34615384615384615,24,0.1
12,0.5,lanczos,135,,0.0,"SELELIISINN BSN INN,",0.15384615384615385,24,0.1
12,0.5,nearest,135,,0.0,/BBCDEFGHIIKLUNS DOBSON,0.42307692307692313,24,0.1
12,0.5,bilinear,135,,0.0,SELES BS INE,0.11538461538461542,24,0.1
12,0.5,bicubic,135,,0.0,"SELELIISINSP BSN INN,",0.1923076923076923,24,0.1
18,0.5,lanczos,135,,0.0,,0.0,24,0.1
18,0.5,nearest,135,,0.0,,0.0,24,0.1
18,0.5,bilinear,135,,0.0,,0.0,24,0.1
18,0.5,bicubic,135,,0.0,,0.0,24,0.1
0,0.5,lanczos,135,,0.0,SL IO,0.07692307692307687,24,0.3
0,0.5,nearest,135,,0.0,SL ELI,0.07692307692307687,24,0.3
0,0.5,bilinear,135,,0.0,SLL LOD.,0.07692307692307687,24,0.3
0,0.5,bicubic,135,,0.0,SLID,0.038461538461538436,24,0.3
6,0.5,lanczos,135,,0.0,SP IO,0.07692307692307687,24,0.3
6,0.5,nearest,135,,0.0,SL III.,0.038461538461538436,24,0.3
6,0.5,bilinear,135,,0.0,PL IO,0.07692307692307687,24,0.3
6,0.5,bicubic,135,,0.0,SP IO,0.07692307692307687,24,0.3
12,0.5,lanczos,135,A/p RUDE GN VYWKK AIG WYRE MON WH;,0.0,"Oe BUDE BH 1G OPOR SWIIKPCHZ
4 Vv) XO Y
LK",0.0,24,0.3
12,0.5,nearest,135,A/p RUDE GN VYWKK AIG WYRE MON WH;,0.0,,0.0,24,0.3
12,0.5,bilinear,135,A/p RUDE GN VYWKK AIG WYRE MON WH;,0.0,,0.0,24,0.3
12,0.5,bicubic,135,A/p RUDE GN VYWKK AIG WYRE MON WH;,0.0,,0.0,24,0.3
18,0.5,lanczos,135,"KP CW

J

2 P

WMT

v)
y,

Y

REVO",0.0,,0.0,24,0.3
18,0.5,nearest,135,"KP CW

J

2 P

WMT

v)
y,

Y

REVO",0.0,,0.0,24,0.3
18,0.5,bilinear,135,"KP CW

J

2 P

WMT

v)
y,

Y

REVO",0.0,,0.0,24,0.3
18,0.5,bicubic,135,"KP CW

J

2 P

WMT

v)
y,

Y

REVO",0.0,,0.0,24,0.3
0,0.5,lanczos,135,"YMA MOXIE OO LIJIT
EEE",0.07692307692307687,GLAM,0.07692307692307687,24,0.5
0,0.5,nearest,135,"YMA MOXIE OO LIJIT
EEE",0.07692307692307687,,0.0,24,0.5
0,0.5,bilinear,135,"YMA MOXIE OO LIJIT
EEE",0.07692307692307687,LAMA LL,0.038461538461538436,24,0.5
0,0.5,bicubic,135,"YMA MOXIE OO LIJIT
EEE",0.07692307692307687,LAMA LL,0.038461538461538436,24,0.5
6,0.5,lanczos,135,"WMIOL
L§ SQL OG",0.11538461538461542,"CEE ”
GOK. GY",0.15384615384615385,24,0.5
6,0.5,nearest,135,"WMIOL
L§ SQL OG",0.11538461538461542,,0.0,24,0.5
6,0.5,bilinear,135,"WMIOL
L§ SQL OG",0.11538461538461542,"y
PTE ELLIE VSI",0.11538461538461542,24,0.5
6,0.5,bicubic,135,"WMIOL
L§ SQL OG",0.11538461538461542,"J 7} 7 AX
SST Z",0.11538461538461542,24,0.5
12,0.5,lanczos,135,"LD Ar
USI:
Sf} ""WI LIGGy GY",0.0,YS ODLLIE GIDE,0.038461538461538436,24,0.5
12,0.5,nearest,135,"LD Ar
USI:
Sf} ""WI LIGGy GY",0.0,,0.0,24,0.5
12,0.5,bilinear,135,"LD Ar
USI:
Sf} ""WI LIGGy GY",0.0,"44%
QA
WME AID
¢
SIR",0.038461538461538436,24,0.5
12,0.5,bicubic,135,"LD Ar
USI:
Sf} ""WI LIGGy GY",0.0,"KOS OSGAMAK A GY,",0.11538461538461542,24,0.5
18,0.5,lanczos,135,"io

Spf KO Att thd tf,
ppp yp pip ppp pp

MIO",0.0,,0.0,24,0.5
18,0.5,nearest,135,"io

Spf KO Att thd tf,
ppp yp pip ppp pp

MIO",0.0,,0.0,24,0.5
18,0.5,bilinear,135,"io

Spf KO Att thd tf,
ppp yp pip ppp pp

MIO",0.0,,0.0,24,0.5
18,0.5,bicubic,135,"io

Spf KO Att thd tf,
ppp yp pip ppp pp

MIO",0.0,,0.0,24,0.5
0,0.5,lanczos,135,"ASBODEFGMISKLIANOPQRSTOPNXAZ,",0.5769230769230769,"BELIEVING ISIN,",0.1923076923076923,32,0.1
0,0.5,nearest,135,"ASBODEFGMISKLIANOPQRSTOPNXAZ,",0.5769230769230769,"EELIELLISISNBSUIMNE,",0.1923076923076923,32,0.1
0,0.5,bilinear,135,"ASBODEFGMISKLIANOPQRSTOPNXAZ,",0.5769230769230769,"BELLIES ISINSS VINE,",0.1923076923076923,32,0.1
0,0.5,bicubic,135,"ASBODEFGMISKLIANOPQRSTOPNXAZ,",0.5769230769230769,"BELIELISINSS IES IINL,",0.11538461538461542,32,0.1
8,0.5,lanczos,135,,0.0,"PELE ISIE,",0.11538461538461542,32,0.1
8,0.5,nearest,135,,0.0,"BELELSSISIISSVOBSVINILYE,",0.15384615384615385,32,0.1
8,0.5,bilinear,135,,0.0,"LELIELIISISSSVIESV ISIE,",0.11538461538461542,32,0.1
8,0.5,bicubic,135,,0.0,"BELIEVES ISIE,",0.15384615384615385,32,0.1
16,0.5,lanczos,135,,0.0,"SEDI MI MSPS OWI,",0.23076923076923073,32,0.1
16,0.5,nearest,135,,0.0,"SEDI IASISMSOP ORSINI,",0.1923076923076923,32,0.1
16,0.5,bilinear,135,,0.0,"SELLS MSPS ONL,",0.15384615384615385,32,0.1
16,0.5,bicubic,135,,0.0,"SEDI MI MSPS ONL,",0.1923076923076923,32,0.1
24,0.5,lanczos,135,,0.0,SEIS SNISMSOESRS SWINE,0.23076923076923073,32,0.1
24,0.5,nearest,135,,0.0,ISIS ESNISMSOLORST INURL,0.23076923076923073,32,0.1
24,0.5,bilinear,135,,0.0,SEIS NISMS INNRE/,0.15384615384615385,32,0.1
24,0.5,bicubic,135,,0.0,SELES ISM SINE,0.15384615384615385,32,0.1
0,0.5,lanczos,135,,0.0,,0.0,32,0.3
0,0.5,nearest,135,,0.0,GZ;,0.038461538461538436,32,0.3
0,0.5,bilinear,135,,0.0,,0.0,32,0.3
0,0.5,bicubic,135,,0.0,,0.0,32,0.3
8,0.5,lanczos,135,,0.0,TAI LEI,0.07692307692307687,32,0.3
8,0.5,nearest,135,,0.0,OIL EIIII,0.07692307692307687,32,0.3
8,0.5,bilinear,135,,0.0,LILI,0.07692307692307687,32,0.3
8,0.5,bicubic,135,,0.0,LILI LEI,0.07692307692307687,32,0.3
16,0.5,lanczos,135,,0.0,SPS LILLIA LILI,0.07692307692307687,32,0.3
16,0.5,nearest,135,,0.0,SP? LI LLIASLIIIIIIL,0.07692307692307687,32,0.3
16,0.5,bilinear,135,,0.0,"SP? LE LIAS LILI,",0.07692307692307687,32,0.3
16,0.5,bicubic,135,,0.0,SS LILLIA LILI,0.07692307692307687,32,0.3
24,0.5,lanczos,135,,0.0,"SOLAS ELIE,",0.07692307692307687,32,0.3
24,0.5,nearest,135,,0.0,"SOLA ELI,",0.038461538461538436,32,0.3
24,0.5,bilinear,135,,0.0,"SOLA SELIIIIY,",0.07692307692307687,32,0.3
24,0.5,bicubic,135,,0.0,"SOA! ELIE,",0.038461538461538436,32,0.3
0,0.5,lanczos,135,"GIA SLIGO I SIO SIMA SLONS AIG GOSS
YO DLS",0.0,,0.0,32,0.5
0,0.5,nearest,135,"GIA SLIGO I SIO SIMA SLONS AIG GOSS
YO DLS",0.0,,0.0,32,0.5
0,0.5,bilinear,135,"GIA SLIGO I SIO SIMA SLONS AIG GOSS
YO DLS",0.0,,0.0,32,0.5
0,0.5,bicubic,135,"GIA SLIGO I SIO SIMA SLONS AIG GOSS
YO DLS",0.0,,0.0,32,0.5
8,0.5,lanczos,135,"SEEMS AAAAIS SS SALAS ALIA ALIISASSD
L MMI YO LILO",0.0,"/,",0.0,32,0.5
8,0.5,nearest,135,"SEEMS AAAAIS SS SALAS ALIA ALIISASSD
L MMI YO LILO",0.0,"OA

/,",0.038461538461538436,32,0.5
8,0.5,bilinear,135,"SEEMS AAAAIS SS SALAS ALIA ALIISASSD
L MMI YO LILO",0.0,"/,",0.0,32,0.5
8,0.5,bicubic,135,"SEEMS AAAAIS SS SALAS ALIA ALIISASSD
L MMI YO LILO",0.0,"/,",0.0,32,0.5
16,0.5,lanczos,135,"SIACSISP A ASG SONS A GAG AS
GS. LO? LLL ILI",0.0,"OI ELLIOON,",0.11538461538461542,32,0.5
16,0.5,nearest,135,"SIACSISP A ASG SONS A GAG AS
GS. LO? LLL ILI",0.0,"LLIN,",0.07692307692307687,32,0.5
16,0.5,bilinear,135,"SIACSISP A ASG SONS A GAG AS
GS. LO? LLL ILI",0.0,"OI LLLIOON,",0.11538461538461542,32,0.5
16,0.5,bicubic,135,"SIACSISP A ASG SONS A GAG AS
GS. LO? LLL ILI",0.0,"ELLIO,",0.11538461538461542,32,0.5
24,0.5,lanczos,135,GOL IOI,0.11538461538461542,,0.0,32,0.5
24,0.5,nearest,135,GOL IOI,0.11538461538461542,,0.0,32,0.5
24,0.5,bilinear,135,GOL IOI,0.11538461538461542,,0.0,32,0.5
24,0.5,bicubic,135,GOL IOI,0.11538461538461542,,0.0,32,0.5
0,0.5,lanczos,135,,0.0,"BDF SHSM OLORS VOM IZ,",0.2692307692307693,48,0.1
0,0.5,nearest,135,,0.0,"/ASBDERE HL ISMNOPORS TOM KIZ,",0.3076923076923077,48,0.1
0,0.5,bilinear,135,,0.0,"ABDEL SHSM OLORS VON KIZ,",0.2692307692307693,48,0.1
0,0.5,bicubic,135,,0.0,"ASBDEF SH ISMN OLORS VOM KIZ,",0.2692307692307693,48,0.1
12,0.5,lanczos,135,,0.0,ECDL EH SMM OP OBS OWXYL,0.34615384615384615,48,0.1
12,0.5,nearest,135,,0.0,"ECDL SC MN OPOBSTOWIXYL,",0.3076923076923077,48,0.1
12,0.5,bilinear,135,,0.0,BECLEL EH SMM OP OBS OWXYL,0.3076923076923077,48,0.1
12,0.5,bicubic,135,,0.0,BECDEL EH SMM OP OBSIOWXYL,0.34615384615384615,48,0.1
24,0.5,lanczos,135,,0.0,"PECDEEEHSALNINOPOASTOOINIL,",0.3076923076923077,48,0.1
24,0.5,nearest,135,,0.0,"PEDERI SM INOPORSTUWINIL,",0.3076923076923077,48,0.1
24,0.5,bilinear,135,,0.0,"PECDESEHSMLNINOPOASTOINIL,",0.34615384615384615,48,0.1
24,0.5,bicubic,135,,0.0,"PEDERI SKLNINOPOASTOINIL,",0.3076923076923077,48,0.1
36,0.5,lanczos,135,,0.0,"/PBDEFBISILISOLQRWIZ,",0.34615384615384615,48,0.1
36,0.5,nearest,135,,0.0,"BADE ISIS OLQRSTSWINZ,",0.3846153846153846,48,0.1
36,0.5,bilinear,135,,0.0,"A BDEFBIIIISOLQRAWINZ,",0.34615384615384615,48,0.1
36,0.5,bicubic,135,,0.0,"ABDEFBISIIIOL QR WINZ,",0.34615384615384615,48,0.1
0,0.5,lanczos,135,,0.0,SLQELL LI IOOPIIIIOV/,0.15384615384615385,48,0.3
0,0.5,nearest,135,,0.0,PLDI ISIS SIIIOVE/,0.11538461538461542,48,0.3
0,0.5,bilinear,135,,0.0,SLQEL IIIS IIOVS/,0.15384615384615385,48,0.3
0,0.5,bicubic,135,,0.0,PLDI LPI ISOPIIIOVP/,0.1923076923076923,48,0.3
12,0.5,lanczos,135,,0.0,OLLI DOI VOI.,0.11538461538461542,48,0.3
12,0.5,nearest,135,,0.0,OLLI DIL VOI.,0.11538461538461542,48,0.3
12,0.5,bilinear,135,,0.0,OLLI DOI VOOI.,0.11538461538461542,48,0.3
12,0.5,bicubic,135,,0.0,OLLI DOI VOOI.,0.11538461538461542,48,0.3
24,0.5,lanczos,135,,0.0,"VIII VIVILILISISILY,",0.15384615384615385,48,0.3
24,0.5,nearest,135,,0.0,"PIII ISSVILIISISVLY,",0.15384615384615385,48,0.3
24,0.5,bilinear,135,,0.0,"VIII SIVILIDISISILY,",0.15384615384615385,48,0.3
24,0.5,bicubic,135,,0.0,"VIII VSVILIDISISILY,",0.15384615384615385,48,0.3
36,0.5,lanczos,135,,0.0,"PDIP IIIS LIS IIVOE,",0.11538461538461542,48,0.3
36,0.5,nearest,135,,0.0,"PDIP VSIISS LIS IIVOE,",0.07692307692307687,48,0.3
36,0.5,bilinear,135,,0.0,"PDIP ISIS LG SIIVOE,",0.15384615384615385,48,0.3
36,0.5,bicubic,135,,0.0,"PDIP ISIS LISLE,",0.11538461538461542,48,0.3
0,0.5,lanczos,135,"WML

fh

pif K
Ff.

AY

04
J",0.0,OOVIVIVSSIIPISVSP),0.15384615384615385,48,0.5
0,0.5,nearest,135,"WML

fh

pif K
Ff.

AY

04
J",0.0,CDV SSVIPISVSP),0.1923076923076923,48,0.5
0,0.5,bilinear,135,"WML

fh

pif K
Ff.

AY

04
J",0.0,OLDS ISSVIPISVSP),0.1923076923076923,48,0.5
0,0.5,bicubic,135,"WML

fh

pif K
Ff.

AY

04
J",0.0,OLDS ISSIIPISVSP),0.1923076923076923,48,0.5
12,0.5,lanczos,135,"MAKER AMM As
J. SSIS SSS",0.07692307692307687,PID SV PLIIVVYIA.,0.11538461538461542,48,0.5
12,0.5,nearest,135,"MAKER AMM As
J. SSIS SSS",0.07692307692307687,PII! ALIIVVYIA.,0.07692307692307687,48,0.5
12,0.5,bilinear,135,"MAKER AMM As
J. SSIS SSS",0.07692307692307687,"PDS PLIIVVYIA,",0.11538461538461542,48,0.5
12,0.5,bicubic,135,"MAKER AMM As
J. SSIS SSS",0.07692307692307687,"OPIS PLIIVVYIA,",0.11538461538461542,48,0.5
24,0.5,lanczos,135,,0.0,"DPPIVVSIVIVSSIIII,",0.11538461538461542,48,0.5
24,0.5,nearest,135,,0.0,DPPIVSSVIVSIIII,0.11538461538461542,48,0.5
24,0.5,bilinear,135,,0.0,DPPIVV!SSVIVSSIIII),0.11538461538461542,48,0.5
24,0.5,bicubic,135,,0.0,DPPIVSSVIVSSIISI),0.11538461538461542,48,0.5
36,0.5,lanczos,135,,0.0,"PPPS SIOPIIVIE,",0.15384615384615385,48,0.5
36,0.5,nearest,135,,0.0,PPI IIPIIVIE,0.11538461538461542,48,0.5
36,0.5,bilinear,135,,0.0,"PPS IOPIIVIE,",0.15384615384615385,48,0.5
36,0.5,bicubic,135,,0.0,"PPS IOPIIVIE,",0.15384615384615385,48,0.5
0,0.5,lanczos,135,,0.0,"PBDEFCH I AINOE RS VOMIIZ,",0.34615384615384615,64,0.1
0,0.5,nearest,135,,0.0,"PBCDEFCHINAINDE RS TOMIRIZ,",0.3846153846153846,64,0.1
0,0.5,bilinear,135,,0.0,"PBDEFCH IAIN RS VOMIAIZ,",0.2692307692307693,64,0.1
0,0.5,bicubic,135,,0.0,"PBDEFCH MAINE RS TOMAIZ,",0.3076923076923077,64,0.1
16,0.5,lanczos,135,,0.0,"/AABCDEFGH SIND ORS TOV WAYZ,",0.42307692307692313,64,0.1
16,0.5,nearest,135,,0.0,"/AABCDEFGHSMINOD ORS TOV WAYZ,",0.42307692307692313,64,0.1
16,0.5,bilinear,135,,0.0,"/ABCDEFGHSBMINOD ORS TOV WAYZ,",0.46153846153846156,64,0.1
16,0.5,bicubic,135,,0.0,"/ABCDEFGHSMINOD ORS TOV WAYZ,",0.46153846153846156,64,0.1
32,0.5,lanczos,135,,0.0,ABBE GAISKMIOPORTVONSNL,0.42307692307692313,64,0.1
32,0.5,nearest,135,,0.0,"BBCDEE SIE MNOPOR STN ING,",0.42307692307692313,64,0.1
32,0.5,bilinear,135,,0.0,ARSE GAISKMIOPORTONSNL/,0.3846153846153846,64,0.1
32,0.5,bicubic,135,,0.0,ABBE GAISKMIOPORT VONSNL/,0.3846153846153846,64,0.1
48,0.5,lanczos,135,,0.0,(PELDEL HK MDOP ORS MZ.,0.2692307692307693,64,0.1
48,0.5,nearest,135,,0.0,(PEDEDE HKLM NOPORST UML”,0.3846153846153846,64,0.1
48,0.5,bilinear,135,,0.0,(PELOELE HK MOP ORST UM.,0.23076923076923073,64,0.1
48,0.5,bicubic,135,,0.0,(PELOELE HK MDOP ORST UM.,0.23076923076923073,64,0.1
0,0.5,lanczos,135,,0.0,"PLVILPSI VP PISISF,",0.11538461538461542,64,0.3
0,0.5,nearest,135,,0.0,PYFILSPSV SIS),0.1923076923076923,64,0.3
0,0.5,bilinear,135,,0.0,"PYVISPSIVSDPISISF,",0.11538461538461542,64,0.3
0,0.5,bicubic,135,,0.0,"PYFIVLPSI VS PISISF,",0.11538461538461542,64,0.3
16,0.5,lanczos,135,,0.0,PIPPI SISILVIY,0.15384615384615385,64,0.3
16,0.5,nearest,135,,0.0,PIPPI ISILVYIN,0.11538461538461542,64,0.3
16,0.5,bilinear,135,,0.0,PIPPI PLU,0.11538461538461542,64,0.3
16,0.5,bicubic,135,,0.0,PIPPI ILIV,0.11538461538461542,64,0.3
32,0.5,lanczos,135,,0.0,OLPIIVIV II VIVVSY,0.11538461538461542,64,0.3
32,0.5,nearest,135,,0.0,OPPIIVIVIIVIVVOY,0.11538461538461542,64,0.3
32,0.5,bilinear,135,,0.0,OPPIIVIV IIVIVVISY,0.11538461538461542,64,0.3
32,0.5,bicubic,135,,0.0,LPI IVI IIVIVVSY,0.11538461538461542,64,0.3
48,0.5,lanczos,135,,0.0,"VLILSSPVVLIVSIST,",0.11538461538461542,64,0.3
48,0.5,nearest,135,,0.0,"VIFPPS PV LIVIT.,",0.11538461538461542,64,0.3
48,0.5,bilinear,135,,0.0,"VLILPSSVVLIVIT.,",0.11538461538461542,64,0.3
48,0.5,bicubic,135,,0.0,"VLILSSPVVLIVIT.,",0.15384615384615385,64,0.3
0,0.5,lanczos,135,,0.0,FPVISISSSISSISS,0.11538461538461542,64,0.5
0,0.5,nearest,135,,0.0,FPSVPISISSSISISSIS,0.07692307692307687,64,0.5
0,0.5,bilinear,135,,0.0,FPVISISSSISSISSS,0.11538461538461542,64,0.5
0,0.5,bicubic,135,,0.0,FPVISISSSISSSSS,0.11538461538461542,64,0.5
16,0.5,lanczos,135,,0.0,,0.0,64,0.5
16,0.5,nearest,135,,0.0,,0.0,64,0.5
16,0.5,bilinear,135,,0.0,,0.0,64,0.5
16,0.5,bicubic,135,,0.0,,0.0,64,0.5
32,0.5,lanczos,135,,0.0,OSPSIIISSSSIIS SSS,0.07692307692307687,64,0.5
32,0.5,nearest,135,,0.0,OSPSPISIS SSIS SSS),0.07692307692307687,64,0.5
32,0.5,bilinear,135,,0.0,OFSSIIISSSSIIS SSS,0.11538461538461542,64,0.5
32,0.5,bicubic,135,,0.0,OFSSSIIIS SSIS SASS,0.07692307692307687,64,0.5
48,0.5,lanczos,135,"IP LSS IS PIKI SI SSS,",0.07692307692307687,VSIFSSVSS IIIS SSS,0.07692307692307687,64,0.5
48,0.5,nearest,135,"IP LSS IS PIKI SI SSS,",0.07692307692307687,VSIFSSPVSS IIIS SSID,0.07692307692307687,64,0.5
48,0.5,bilinear,135,"IP LSS IS PIKI SI SSS,",0.07692307692307687,"VSIFSSVSSSIIS SSS,",0.07692307692307687,64,0.5
48,0.5,bicubic,135,"IP LSS IS PIKI SI SSS,",0.07692307692307687,"VSIFSSVSS IIIS SSS,",0.07692307692307687,64,0.5
0,0.5,lanczos,135,“ ABCDEFGAIMKLMNOPORS TOVIWKYZ,0.6538461538461539,“BRED ERA RL IDA QRS DAY Wh,0.15384615384615385,96,0.1
0,0.5,nearest,135,“ ABCDEFGAIMKLMNOPORS TOVIWKYZ,0.6538461538461539,“BEC LAL Ri mip QRSPAIWZ”,0.1923076923076923,96,0.1
0,0.5,bilinear,135,“ ABCDEFGAIMKLMNOPORS TOVIWKYZ,0.6538461538461539,“BaD EEA RL MiP GRS PAY Wh YZ”,0.15384615384615385,96,0.1
0,0.5,bicubic,135,“ ABCDEFGAIMKLMNOPORS TOVIWKYZ,0.6538461538461539,“BRED ERA RL MDP QRS PAY Wh YZ”,0.15384615384615385,96,0.1
24,0.5,lanczos,135,BCBEFCHKIMINSPQARSPUWNXYZ,0.5384615384615384,PEPE MY OR ARS PU MIS.,0.11538461538461542,96,0.1
24,0.5,nearest,135,BCBEFCHKIMINSPQARSPUWNXYZ,0.5384615384615384,PORE peiydiyahyorarsroyliys,0.0,96,0.1
24,0.5,bilinear,135,BCBEFCHKIMINSPQARSPUWNXYZ,0.5384615384615384,PEDESYSK MOR ARSPU WISI.,0.2692307692307693,96,0.1
24,0.5,bicubic,135,BCBEFCHKIMINSPQARSPUWNXYZ,0.5384615384615384,PEPESYSK MY OR ARSPUWISYZ,0.2692307692307693,96,0.1
48,0.5,lanczos,135,"ABRDEFG HI KLM WOPORS UMW RZ,",0.5769230769230769,"ABgO Ere HisdypOpegst mindz,",0.07692307692307687,96,0.1
48,0.5,nearest,135,"ABRDEFG HI KLM WOPORS UMW RZ,",0.5769230769230769,"ABgO Ere Hishipopgst mindz,",0.07692307692307687,96,0.1
48,0.5,bilinear,135,"ABRDEFG HI KLM WOPORS UMW RZ,",0.5769230769230769,"ABgOereHisdypopagst yminelz,",0.038461538461538436,96,0.1
48,0.5,bicubic,135,"ABRDEFG HI KLM WOPORS UMW RZ,",0.5769230769230769,"ABgOgreyHisdypopegst yminelz,",0.0,96,0.1
72,0.5,lanczos,135,/ABC DEF GHIJKLMK OPQ RS TIWWKYZ/,0.5769230769230769,GLO EECA JACM OPORS TWA Z/,0.3076923076923077,96,0.1
72,0.5,nearest,135,/ABC DEF GHIJKLMK OPQ RS TIWWKYZ/,0.5769230769230769,ZDLOEFGHI KLM OPORSTIWAYZ/,0.5769230769230769,96,0.1
72,0.5,bilinear,135,/ABC DEF GHIJKLMK OPQ RS TIWWKYZ/,0.5769230769230769,ZGLOEEGHI KLM OPORS TAY Z/,0.42307692307692313,96,0.1
72,0.5,bicubic,135,/ABC DEF GHIJKLMK OPQ RS TIWWKYZ/,0.5769230769230769,ZGCOEEGHI JACM OPORS TWA Z/,0.42307692307692313,96,0.1
0,0.5,lanczos,135,,0.0,PEF RAS PSPS.,0.15384615384615385,96,0.3
0,0.5,nearest,135,,0.0,PEF KAS PSLAS.,0.1923076923076923,96,0.3
0,0.5,bilinear,135,,0.0,PEF RAS SPAS.,0.15384615384615385,96,0.3
0,0.5,bicubic,135,,0.0,PEF RAS PSSA.,0.15384615384615385,96,0.3
24,0.5,lanczos,135,,0.0,FPFLLALLLSSSYL,0.15384615384615385,96,0.3
24,0.5,nearest,135,,0.0,FPFLALFLSSSY.,0.15384615384615385,96,0.3
24,0.5,bilinear,135,,0.0,FPAFLLLFLSSSYL,0.15384615384615385,96,0.3
24,0.5,bicubic,135,,0.0,FPFLELLLSSSYL,0.15384615384615385,96,0.3
48,0.5,lanczos,135,ABD POMS SV WO RAR AWA Ze,0.23076923076923073,ALP PAY Pff~ ky,0.11538461538461542,96,0.3
48,0.5,nearest,135,ABD POMS SV WO RAR AWA Ze,0.23076923076923073,ALP PA Pf f Wy,0.11538461538461542,96,0.3
48,0.5,bilinear,135,ABD POMS SV WO RAR AWA Ze,0.23076923076923073,ALP fA Pf f~ ly,0.07692307692307687,96,0.3
48,0.5,bicubic,135,ABD POMS SV WO RAR AWA Ze,0.23076923076923073,ALP PAPAS f~ ly,0.11538461538461542,96,0.3
72,0.5,lanczos,135,,0.0,MKS fSPF LFS,0.07692307692307687,96,0.3
72,0.5,nearest,135,,0.0,VFL fFPFL SKS,0.11538461538461542,96,0.3
72,0.5,bilinear,135,,0.0,MFA fSPFV FS,0.11538461538461542,96,0.3
72,0.5,bicubic,135,,0.0,M$ FL\ fSPFL SS,0.11538461538461542,96,0.3
0,0.5,lanczos,135,LT GN GF SD Gig,0.11538461538461542,SPIEL GPP IS.,0.15384615384615385,96,0.5
0,0.5,nearest,135,LT GN GF SD Gig,0.11538461538461542,SPIEL GPP IS.,0.15384615384615385,96,0.5
0,0.5,bilinear,135,LT GN GF SD Gig,0.11538461538461542,SPIEL GPP IS.,0.15384615384615385,96,0.5
0,0.5,bicubic,135,LT GN GF SD Gig,0.11538461538461542,SPIEL GPP IS.,0.15384615384615385,96,0.5
24,0.5,lanczos,135,FFLELLO EC FDL SP,0.11538461538461542,"FPP IPIEI IIA,",0.07692307692307687,96,0.5
24,0.5,nearest,135,FFLELLO EC FDL SP,0.11538461538461542,"FPIFLLIOII IA,",0.15384615384615385,96,0.5
24,0.5,bilinear,135,FFLELLO EC FDL SP,0.11538461538461542,"FPIFLIOI IIA,",0.15384615384615385,96,0.5
24,0.5,bicubic,135,FFLELLO EC FDL SP,0.11538461538461542,"FPLIIPIEI IIA,",0.11538461538461542,96,0.5
48,0.5,lanczos,135,ES SESS SS SES L,0.07692307692307687,OCPLIPDOIAPD IS 4,0.11538461538461542,96,0.5
48,0.5,nearest,135,ES SESS SS SES L,0.07692307692307687,CIID OIPSD IS 4,0.15384615384615385,96,0.5
48,0.5,bilinear,135,ES SESS SS SES L,0.07692307692307687,OCPLIPDOIAPD IS 4,0.11538461538461542,96,0.5
48,0.5,bicubic,135,ES SESS SS SES L,0.07692307692307687,CIID OIAPD IS 4,0.11538461538461542,96,0.5
72,0.5,lanczos,135,\ I Ue ODO LG,0.07692307692307687,ILI LDI ILI IID,0.07692307692307687,96,0.5
72,0.5,nearest,135,\ I Ue ODO LG,0.07692307692307687,ILI DI ILI IID,0.07692307692307687,96,0.5
72,0.5,bilinear,135,\ I Ue ODO LG,0.07692307692307687,OL FDI ILI IID,0.11538461538461542,96,0.5
72,0.5,bicubic,135,\ I Ue ODO LG,0.07692307692307687,ILI LDI ILI IID,0.07692307692307687,96,0.5
