phase_px,scale_factor,resize_kernel,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
48,0.5,bicubic,90,ABCDEFGHIJKILMNOPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,64,0.1
0,0.5,lanczos,90,ABCDE -GFIL KL A NOPORSTUVWXY2!,0.5769230769230769,ABCDE -GE IL KLM NOPQRSTUVWXYZ.,0.6923076923076923,64,0.3
0,0.5,nearest,90,ABCDE -GFIL KL A NOPORSTUVWXY2!,0.5769230769230769,ABCDE-GE IL KLM NOPORSTUNW XY¥2.,0.5384615384615384,64,0.3
0,0.5,bilinear,90,ABCDE -GFIL KL A NOPORSTUVWXY2!,0.5769230769230769,ABCDE -GE IL KLM VOPQORSTUNWXY¥2.,0.5,64,0.3
0,0.5,bicubic,90,ABCDE -GFIL KL A NOPORSTUVWXY2!,0.5769230769230769,ABCDE -GE IL KLM VOPQORSTUNWXY¥2.,0.5,64,0.3
16,0.5,lanczos,90,A3CDEFGHIJPLMND PORST IVD YZ,0.6538461538461539,A3CDEFGHIJPLMNO PORST JIVD YZ,0.6538461538461539,64,0.3
16,0.5,nearest,90,A3CDEFGHIJPLMND PORST IVD YZ,0.6538461538461539,AB3CDEFGHIJELMNO?PORST SVD YZ,0.6923076923076923,64,0.3
16,0.5,bilinear,90,A3CDEFGHIJPLMND PORST IVD YZ,0.6538461538461539,A3CDEFGHIJFRLMNO ?PORST JIWVD YZ,0.5384615384615384,64,0.3
16,0.5,bicubic,90,A3CDEFGHIJPLMND PORST IVD YZ,0.6538461538461539,A3CDEFGHIJPLMNO PORST JIVD YZ,0.6538461538461539,64,0.3
32,0.5,lanczos,90,ABLDEFSAJ UNNCPQRSTUMV AZ,0.5384615384615384,ABLDEFGAIS CNMNCPQRSTUMWVAZ,0.6153846153846154,64,0.3
32,0.5,nearest,90,ABLDEFSAJ UNNCPQRSTUMV AZ,0.5384615384615384,ABCDEFSAIS UNNCPQRSTUMVAZ,0.5769230769230769,64,0.3
32,0.5,bilinear,90,ABLDEFSAJ UNNCPQRSTUMV AZ,0.5384615384615384,ABLDEFGASUNMNCPQRSTUMWVZ,0.6153846153846154,64,0.3
32,0.5,bicubic,90,ABLDEFSAJ UNNCPQRSTUMV AZ,0.5384615384615384,ABLCDEFGASUNMNCPQRSTUWVZ,0.6153846153846154,64,0.3
48,0.5,lanczos,90,AEC) =FGHISK _MMNOFQRs|  LVNXZ,0.3846153846153846,AEC) =FGHISK_MMOFQRS LVANXYZ,0.5384615384615384,64,0.3
48,0.5,nearest,90,AEC) =FGHISK _MMNOFQRs|  LVNXZ,0.3846153846153846,AECD=FEHISK _MMOFQRS LVANX!Z,0.5,64,0.3
48,0.5,bilinear,90,AEC) =FGHISK _MMNOFQRs|  LVNXZ,0.3846153846153846,AEC) =FGHISK -MMOFQRS LV ANXYZ,0.46153846153846156,64,0.3
48,0.5,bicubic,90,AEC) =FGHISK _MMNOFQRs|  LVNXZ,0.3846153846153846,AEC) =FGHISK_MMOFQRS LV AXYZ,0.5384615384615384,64,0.3
0,0.5,lanczos,90,MOC C= -CR IL KLANOVCFS INV XS,0.15384615384615385,ALC DE CR L KL AVOPCRS UNV XS,0.34615384615384615,64,0.5
0,0.5,nearest,90,MOC C= -CR IL KLANOVCFS INV XS,0.15384615384615385,"ALC DE “CR L KLAVOVCFS UNV Xf,",0.2692307692307693,64,0.5
0,0.5,bilinear,90,MOC C= -CR IL KLANOVCFS INV XS,0.15384615384615385,ALC DE CR L KL AVOVCRS UNV XS,0.3076923076923077,64,0.5
0,0.5,bicubic,90,MOC C= -CR IL KLANOVCFS INV XS,0.15384615384615385,ALC DE CRI KL AVOVPCFRS UNV XS,0.34615384615384615,64,0.5
16,0.5,lanczos,90,ASL E- sHIIELVNODPORST INE Y?,0.34615384615384615,ABCLE=sHIIELMNDPORST INN Y?,0.5,64,0.5
16,0.5,nearest,90,ASL E- sHIIELVNODPORST INE Y?,0.34615384615384615,ABUT E=aHIIIELYND POLST INN Y?,0.2692307692307693,64,0.5
16,0.5,bilinear,90,ASL E- sHIIELVNODPORST INE Y?,0.34615384615384615,ABCLE=sIIIELVMNDPORST INN Y?,0.42307692307692313,64,0.5
16,0.5,bicubic,90,ASL E- sHIIELVNODPORST INE Y?,0.34615384615384615,ABCLE=sIIIELYMNDPORST INN Y?,0.42307692307692313,64,0.5
32,0.5,lanczos,90,FBLOUFsd JUNNCPQURTISV ANZ,0.3076923076923077,ABIOUFSAISNNCPQETISV AZ,0.34615384615384615,64,0.5
32,0.5,nearest,90,FBLOUFsd JUNNCPQURTISV ANZ,0.3076923076923077,FBIOUFSAIJUNNCPQUETISV AZ,0.34615384615384615,64,0.5
32,0.5,bilinear,90,FBLOUFsd JUNNCPQURTISV ANZ,0.3076923076923077,ABIOUFSAISINNCPQETISV AZ,0.34615384615384615,64,0.5
32,0.5,bicubic,90,FBLOUFsd JUNNCPQURTISV ANZ,0.3076923076923077,ABIOUFSAISUNNCPQETISV AZ,0.34615384615384615,64,0.5
48,0.5,lanczos,90,PECDVACH OA TIE CFQR> UVANXK Z,0.1923076923076923,PECD ACH OA TIL CFQR> UVAX Z,0.2692307692307693,64,0.5
48,0.5,nearest,90,PECDVACH OA TIE CFQR> UVANXK Z,0.1923076923076923,P/ECDAGCH OA TIL CFQOR> UVAX 2,0.15384615384615385,64,0.5
48,0.5,bilinear,90,PECDVACH OA TIE CFQR> UVANXK Z,0.1923076923076923,PECD AGH OK TIL CFQR> UVAX Z,0.34615384615384615,64,0.5
48,0.5,bicubic,90,PECDVACH OA TIE CFQR> UVANXK Z,0.1923076923076923,PECD AGH OAK TICE ORs UVAX Z,0.3076923076923077,64,0.5
0,0.5,lanczos,90,ABCDEFGHISJKLMNOPQRSTUVWKY2Z,0.8846153846153846,ABCDEFGHISJKLMNOPQRSTUVWXY2,0.9230769230769231,96,0.1
0,0.5,nearest,90,ABCDEFGHISJKLMNOPQRSTUVWKY2Z,0.8846153846153846,ABCDEFGHIJKLMNOPQRSTUVWKY2,0.9230769230769231,96,0.1
0,0.5,bilinear,90,ABCDEFGHISJKLMNOPQRSTUVWKY2Z,0.8846153846153846,ABCDEFGHISJKLMNOPQRSTUVWXY2,0.9230769230769231,96,0.1
0,0.5,bicubic,90,ABCDEFGHISJKLMNOPQRSTUVWKY2Z,0.8846153846153846,ABCDEFGHISJKLMNOPQRSTUVWXY2.,0.8846153846153846,96,0.1
24,0.5,lanczos,90,AB(CDEFGHIJKLMNOPQRS TUVWXYZ,0.9230769230769231,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,96,0.1
24,0.5,nearest,90,AB(CDEFGHIJKLMNOPQRS TUVWXYZ,0.9230769230769231,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,96,0.1
24,0.5,bilinear,90,AB(CDEFGHIJKLMNOPQRS TUVWXYZ,0.9230769230769231,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,96,0.1
24,0.5,bicubic,90,AB(CDEFGHIJKLMNOPQRS TUVWXYZ,0.9230769230769231,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,96,0.1
48,0.5,lanczos,90,AECDEFGHIJKLMNO?QRSTUVWXYZ,0.9230769230769231,AECDEFGHIJKLMNO?QRSTUVWXYZ,0.9230769230769231,96,0.1
48,0.5,nearest,90,AECDEFGHIJKLMNO?QRSTUVWXYZ,0.9230769230769231,AECDEF GHIJKLMNO?QRSTUVWXYZ,0.8846153846153846,96,0.1
48,0.5,bilinear,90,AECDEFGHIJKLMNO?QRSTUVWXYZ,0.9230769230769231,AECDEFGHIJKLMNO?QRSTUVWXYZ,0.9230769230769231,96,0.1
48,0.5,bicubic,90,AECDEFGHIJKLMNO?QRSTUVWXYZ,0.9230769230769231,AECDEFGHIJKLMNO?QRSTUVWXYZ,0.9230769230769231,96,0.1
72,0.5,lanczos,90,ABCDEFGHIJKLMNOPORSTUVIWXYZ,0.9230769230769231,ABCIDEFGHIJKILMNOPORSTUVWXYZ,0.8846153846153846,96,0.1
72,0.5,nearest,90,ABCDEFGHIJKLMNOPORSTUVIWXYZ,0.9230769230769231,ABC IEFGHIJKLMNOPORSTUVWXYZ,0.8846153846153846,96,0.1
72,0.5,bilinear,90,ABCDEFGHIJKLMNOPORSTUVIWXYZ,0.9230769230769231,ABCIDEFGHIJKILMNOPORSTUVWXYZ,0.8846153846153846,96,0.1
72,0.5,bicubic,90,ABCDEFGHIJKLMNOPORSTUVIWXYZ,0.9230769230769231,ABCIDEFGHIJKILMNOPORSTUVWXYZ,0.8846153846153846,96,0.1
0,0.5,lanczos,90,ABCDIEFCH JKLN NOP QFSTU\ WWY..,0.5384615384615384,ABCDEFCH JKLN NOP QFSTU\ WAY.,0.6153846153846154,96,0.3
0,0.5,nearest,90,ABCDIEFCH JKLN NOP QFSTU\ WWY..,0.5384615384615384,ABCDEFCH JKLN NOP QF STUN WAY.,0.5769230769230769,96,0.3
0,0.5,bilinear,90,ABCDIEFCH JKLN NOP QFSTU\ WWY..,0.5384615384615384,ABCDEFCH JKLN NOP QFSTU\ WAY.,0.6153846153846154,96,0.3
0,0.5,bicubic,90,ABCDIEFCH JKLN NOP QFSTU\ WWY..,0.5384615384615384,ABCDEFCH JKLN NOP QFSTU\ WAY.,0.6153846153846154,96,0.3
24,0.5,lanczos,90,AB D=F SFIJILIINOFQ tS UM XYZ,0.46153846153846156,‘AB CD ZF sk IJILIINOF Q 3S U WXYZ,0.34615384615384615,96,0.3
24,0.5,nearest,90,AB D=F SFIJILIINOFQ tS UM XYZ,0.46153846153846156,AB OD ZF 3F IJILIIN OF Q 8S U MW XYZ,0.23076923076923073,96,0.3
24,0.5,bilinear,90,AB D=F SFIJILIINOFQ tS UM XYZ,0.46153846153846156,‘AB CD ZF SF IJILIVNOF Q 3S U WXYZ,0.34615384615384615,96,0.3
24,0.5,bicubic,90,AB D=F SFIJILIINOFQ tS UM XYZ,0.46153846153846156,‘AB CD ZF sFIJILIINOF Q 3S U WXYZ,0.3846153846153846,96,0.3
48,0.5,lanczos,90,AECL EFGHIJ<L MI}O PG RE TLV IX Z,0.3846153846153846,AECL EF GHIJ<L MIO PCRETL WV IX 'Z,0.34615384615384615,96,0.3
48,0.5,nearest,90,AECL EFGHIJ<L MI}O PG RE TLV IX Z,0.3846153846153846,AECL EFGIIJ<L MIO PCRETL WV IX 'Z,0.34615384615384615,96,0.3
48,0.5,bilinear,90,AECL EFGHIJ<L MI}O PG RE TLV IX Z,0.3846153846153846,AECL EF GIHIJ<L MIO PCRETL WV IX 'Z,0.3076923076923077,96,0.3
48,0.5,bicubic,90,AECL EFGHIJ<L MI}O PG RE TLV IX Z,0.3846153846153846,AECL EF GIHIJ<L MIO PCRETLWIX 'Z,0.3846153846153846,96,0.3
72,0.5,lanczos,90,A3C JE-GALIK MNC POR >TUV VX YZ,0.3846153846153846,A3C E-GALIK MNC POR TUIV NXYZ,0.46153846153846156,96,0.3
72,0.5,nearest,90,A3C JE-GALIK MNC POR >TUV VX YZ,0.3846153846153846,A3C DE -GAlIK MNC POR>T JV VY) YZ,0.2692307692307693,96,0.3
72,0.5,bilinear,90,A3C JE-GALIK MNC POR >TUV VX YZ,0.3846153846153846,A3C E-GALIK MNC PORT IV NXYZ,0.42307692307692313,96,0.3
72,0.5,bicubic,90,A3C JE-GALIK MNC POR >TUV VX YZ,0.3846153846153846,A3C E-GALIK MNC POR TUIV NXYZ,0.46153846153846156,96,0.3
0,0.5,lanczos,90,/ 3(D FCH Jk _N N JF QF 51 J‘ WY,0.0,/3(D FUH Jk NN OF DF 51 JY NY,0.15384615384615385,96,0.5
0,0.5,nearest,90,/ 3(D FCH Jk _N N JF QF 51 J‘ WY,0.0,/ 30D FCH Jb _) N JF QF 51 J‘ NY,0.0,96,0.5
0,0.5,bilinear,90,/ 3(D FCH Jk _N N JF QF 51 J‘ WY,0.0,/3(D FUH Jk NN OF DF 51 JY NY,0.15384615384615385,96,0.5
0,0.5,bicubic,90,/ 3(D FCH Jk _N N JF QF 51 J‘ WY,0.0,/3(D FUH Jk NN OF DF 51 JY NY,0.15384615384615385,96,0.5
24,0.5,lanczos,90,BC:Fak J LIND Q'S UV XY?,0.46153846153846156,BC :Fak J LINDQ'S UV XY?,0.46153846153846156,96,0.5
24,0.5,nearest,90,BC:Fak J LIND Q'S UV XY?,0.46153846153846156,BC :Fak JL INDIQ S UV XY?,0.42307692307692313,96,0.5
24,0.5,bilinear,90,BC:Fak J LIND Q'S UV XY?,0.46153846153846156,BC :Fak J LINDIQ'S UV XY?,0.46153846153846156,96,0.5
24,0.5,bicubic,90,BC:Fak J LIND Q'S UV XY?,0.46153846153846156,BC :Fak J LIND Q'S UV XY?,0.46153846153846156,96,0.5
48,0.5,lanczos,90,AE CIEE G I. dvi CC RTEW X Z,0.23076923076923073,MECIE G I. <l Mi CC RTL X Z,0.23076923076923073,96,0.5
48,0.5,nearest,90,AE CIEE G I. dvi CC RTEW X Z,0.23076923076923073,MECIE G I. <b al CC RTL W X Z,0.1923076923076923,96,0.5
48,0.5,bilinear,90,AE CIEE G I. dvi CC RTEW X Z,0.23076923076923073,MECILE G I. «bai CC RTLW X Z,0.1923076923076923,96,0.5
48,0.5,bicubic,90,AE CIEE G I. dvi CC RTEW X Z,0.23076923076923073,MECIE G I. <b Mi CC RTL X Z,0.23076923076923073,96,0.5
72,0.5,lanczos,90,A C)JE-C dl K MNO POR TOW Wi fz,0.23076923076923073,ACE -GdI K MAC POR TOV W) fz,0.3076923076923077,96,0.5
72,0.5,nearest,90,A C)JE-C dl K MNO POR TOW Wi fz,0.23076923076923073,A COE Gd K MAC PER TW W) fz,0.3076923076923077,96,0.5
72,0.5,bilinear,90,A C)JE-C dl K MNO POR TOW Wi fz,0.23076923076923073,A CDE -G dI K MAC PUR TOV W) fz,0.3076923076923077,96,0.5
72,0.5,bicubic,90,A C)JE-C dl K MNO POR TOW Wi fz,0.23076923076923073,A CDE -GdI K MAC POR T IV W) fz,0.3076923076923077,96,0.5
0,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.1
0,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.1
0,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.1
0,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.1
2,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.1
2,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.1
2,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.1
2,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.1
4,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,8,0.1
4,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,8,0.1
4,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,8,0.1
4,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,8,0.1
6,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.1
6,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,8,0.1
6,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.1
6,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.1
0,0.5,lanczos,135,"SS
Y

SSS

AAQeer
‘

wks
ey
me”
wy
As
NaN
Mat
oes
r
i
© YY
\
Ae,
wy
ia
yt

Ss",0.0,ABCDEFGHISKLMNOPORSTUVWXYZ,0.9230769230769231,8,0.3
0,0.5,nearest,135,"SS
Y

SSS

AAQeer
‘

wks
ey
me”
wy
As
NaN
Mat
oes
r
i
© YY
\
Ae,
wy
ia
yt

Ss",0.0,ABCDEFGHIJKLMN,0.5384615384615384,8,0.3
0,0.5,bilinear,135,"SS
Y

SSS

AAQeer
‘

wks
ey
me”
wy
As
NaN
Mat
oes
r
i
© YY
\
Ae,
wy
ia
yt

Ss",0.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.3
0,0.5,bicubic,135,"SS
Y

SSS

AAQeer
‘

wks
ey
me”
wy
As
NaN
Mat
oes
r
i
© YY
\
Ae,
wy
ia
yt

Ss",0.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,8,0.3
2,0.5,lanczos,135,"SA
¢

we

SES

\

AR
ery
Ww
hey
\
wa
an
Shad
=
oy

3

Sanat
LON
ea
\\
°
Qa
a

SY",0.0,ABCDEFGHISKLMNOPORSTUVWXYZ,0.9230769230769231,8,0.3
2,0.5,nearest,135,"SA
¢

we

SES

\

AR
ery
Ww
hey
\
wa
an
Shad
=
oy

3

Sanat
LON
ea
\\
°
Qa
a

SY",0.0,ABCDEFGHIJKLMNO},0.5769230769230769,8,0.3
2,0.5,bilinear,135,"SA
¢

we

SES

\

AR
ery
Ww
hey
\
wa
an
Shad
=
oy

3

Sanat
LON
ea
\\
°
Qa
a

SY",0.0,ABCDEFGHISKLMNOPORSTUVWXYZ,0.9230769230769231,8,0.3
2,0.5,bicubic,135,"SA
¢

we

SES

\

AR
ery
Ww
hey
\
wa
an
Shad
=
oy

3

Sanat
LON
ea
\\
°
Qa
a

SY",0.0,ABCDEFGHISKLMNOPORSTUVWXYZ,0.9230769230769231,8,0.3
4,0.5,lanczos,135,"SS
Y

Ae

RONOSS
7
aks:
ery
;
NS
NaN
Gan

y

Ne \
Ks
SS
° ‘\
wa
Ss
SAY
YA
yy
Wa
oot

a",0.0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,8,0.3
4,0.5,nearest,135,"SS
Y

Ae

RONOSS
7
aks:
ery
;
NS
NaN
Gan

y

Ne \
Ks
SS
° ‘\
wa
Ss
SAY
YA
yy
Wa
oot

a",0.0,ABCDEFGHIJKLMI,0.5,8,0.3
4,0.5,bilinear,135,"SS
Y

Ae

RONOSS
7
aks:
ery
;
NS
NaN
Gan

y

Ne \
Ks
SS
° ‘\
wa
Ss
SAY
YA
yy
Wa
oot

a",0.0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,8,0.3
4,0.5,bicubic,135,"SS
Y

Ae

RONOSS
7
aks:
ery
;
NS
NaN
Gan

y

Ne \
Ks
SS
° ‘\
wa
Ss
SAY
YA
yy
Wa
oot

a",0.0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,8,0.3
6,0.5,lanczos,135,"SSS
wee

:

antes
ey
SS
NaN

hak
way

\
Ma

CY
Land
or)
Sw
wy
La

=
QQ",0.0,ABCDEFGHIJKLMNOPORS TUVWXYZ,0.9230769230769231,8,0.3
6,0.5,nearest,135,"SSS
wee

:

antes
ey
SS
NaN

hak
way

\
Ma

CY
Land
or)
Sw
wy
La

=
QQ",0.0,ABCDEFGHIJSKLMNG!,0.5,8,0.3
6,0.5,bilinear,135,"SSS
wee

:

antes
ey
SS
NaN

hak
way

\
Ma

CY
Land
or)
Sw
wy
La

=
QQ",0.0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,8,0.3
6,0.5,bicubic,135,"SSS
wee

:

antes
ey
SS
NaN

hak
way

\
Ma

CY
Land
or)
Sw
wy
La

=
QQ",0.0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,8,0.3
0,0.5,lanczos,135,"aw

.
.
xX
WSS
sy
Y

we

aye
\
wk

SN

S
a’

aN
Mak
SN
MAS
SBS
oN

Kw

WY
\
~
OQ
hi
Read

SY",0.0,,0.0,8,0.5
0,0.5,nearest,135,"aw

.
.
xX
WSS
sy
Y

we

aye
\
wk

SN

S
a’

aN
Mak
SN
MAS
SBS
oN

Kw

WY
\
~
OQ
hi
Read

SY",0.0,"we
a8
SS
Mi
AAS
=

AS
Ay
QQ

a",0.0,8,0.5
0,0.5,bilinear,135,"aw

.
.
xX
WSS
sy
Y

we

aye
\
wk

SN

S
a’

aN
Mak
SN
MAS
SBS
oN

Kw

WY
\
~
OQ
hi
Read

SY",0.0,,0.0,8,0.5
0,0.5,bicubic,135,"aw

.
.
xX
WSS
sy
Y

we

aye
\
wk

SN

S
a’

aN
Mak
SN
MAS
SBS
oN

Kw

WY
\
~
OQ
hi
Read

SY",0.0,"Qn

SD

=

s

SS
Rees
NSN
a
es
Ae
iat
“

iQ
YS
ay
QQ

Aa",0.0,8,0.5
2,0.5,lanczos,135,"ES

\
WN
oS
Sy
eS
te,
‘
WY

Ry
AS
“~~
SY
Saws
ROY
‘
eS
x
+
NV
Sas
yn
RY",0.0,,0.0,8,0.5
2,0.5,nearest,135,"ES

\
WN
oS
Sy
eS
te,
‘
WY

Ry
AS
“~~
SY
Saws
ROY
‘
eS
x
+
NV
Sas
yn
RY",0.0,"WN
ha)

WS",0.07692307692307687,8,0.5
2,0.5,bilinear,135,"ES

\
WN
oS
Sy
eS
te,
‘
WY

Ry
AS
“~~
SY
Saws
ROY
‘
eS
x
+
NV
Sas
yn
RY",0.0,,0.0,8,0.5
2,0.5,bicubic,135,"ES

\
WN
oS
Sy
eS
te,
‘
WY

Ry
AS
“~~
SY
Saws
ROY
‘
eS
x
+
NV
Sas
yn
RY",0.0,,0.0,8,0.5
4,0.5,lanczos,135,"y
N
wre

.
s
aN

SN
>

AA
AA
Y
awk
oY
ey
Naw
wy
‘
Sate
Pay

‘
Qa

a
oN\
Lew
>
WY
Ww
SN
yy
A
SS

Qo",0.0,,0.0,8,0.5
4,0.5,nearest,135,"y
N
wre

.
s
aN

SN
>

AA
AA
Y
awk
oY
ey
Naw
wy
‘
Sate
Pay

‘
Qa

a
oN\
Lew
>
WY
Ww
SN
yy
A
SS

Qo",0.0,,0.0,8,0.5
4,0.5,bilinear,135,"y
N
wre

.
s
aN

SN
>

AA
AA
Y
awk
oY
ey
Naw
wy
‘
Sate
Pay

‘
Qa

a
oN\
Lew
>
WY
Ww
SN
yy
A
SS

Qo",0.0,"LAY.

ORSON

My
v

Q",0.038461538461538436,8,0.5
4,0.5,bicubic,135,"y
N
wre

.
s
aN

SN
>

AA
AA
Y
awk
oY
ey
Naw
wy
‘
Sate
Pay

‘
Qa

a
oN\
Lew
>
WY
Ww
SN
yy
A
SS

Qo",0.0,,0.0,8,0.5
6,0.5,lanczos,135,"ey
:
~
S
N \

tats

Yo
ww

aS
eN
Anal
aN
SS
AN
XY
Awa!
peas

NS",0.0,,0.0,8,0.5
6,0.5,nearest,135,"ey
:
~
S
N \

tats

Yo
ww

aS
eN
Anal
aN
SS
AN
XY
Awa!
peas

NS",0.0,,0.0,8,0.5
6,0.5,bilinear,135,"ey
:
~
S
N \

tats

Yo
ww

aS
eN
Anal
aN
SS
AN
XY
Awa!
peas

NS",0.0,,0.0,8,0.5
6,0.5,bicubic,135,"ey
:
~
S
N \

tats

Yo
ww

aS
eN
Anal
aN
SS
AN
XY
Awa!
peas

NS",0.0,,0.0,8,0.5
0,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,12,0.1
0,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,12,0.1
0,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,12,0.1
0,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,12,0.1
3,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,12,0.1
3,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,12,0.1
3,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,12,0.1
3,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,12,0.1
6,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,12,0.1
6,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,12,0.1
6,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,12,0.1
6,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,12,0.1
9,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,12,0.1
9,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,12,0.1
9,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,12,0.1
9,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,12,0.1
0,0.5,lanczos,135,,0.0,,0.0,12,0.3
0,0.5,nearest,135,,0.0,,0.0,12,0.3
0,0.5,bilinear,135,,0.0,,0.0,12,0.3
0,0.5,bicubic,135,,0.0,,0.0,12,0.3
3,0.5,lanczos,135,,0.0,,0.0,12,0.3
3,0.5,nearest,135,,0.0,"aa
a

at",0.0,12,0.3
3,0.5,bilinear,135,,0.0,,0.0,12,0.3
3,0.5,bicubic,135,,0.0,"oo
=v

at",0.0,12,0.3
